,tweet_id,text
208,860728859884478465,"#ZootopiaDon't call #JudyHopps the 'C' word, or the #cacadoodie will hit the fan!"
209,860728464437071873,#Zootopia#GideonGrey is the best baker around!
210,860727806627545089,"#Zootopia\""I'm thumpin'! That's why they call me Thumper!\"" XD"
211,860727391399944193,"#ZootopiaShe's her daddy's girl, that's for sure. :)"
212,860727199925776385,#ZootopiaMall ad featuring
213,860726752615833600,#ZootopiaTo protect and serve.
214,860726167128743937,#ZootopiaLooks like Stu and Bonnie are finally comfortable with Judy being a cop.
215,860724817632342016,"#Zootopia #Finnick\""Fresh Pawpsicles! Get your fresh Pawpsicles!\"""
216,860723743261433856,"#ZootopiaPoor Clawhauser must have ATT er, uh, PB&amp;J Internet."
217,860723109107773440,#ZootopiaJudy needs to cheer up!
218,860722408784891904,"#ZootopiaNick, Judy, and Clawhauser are the closest of friends. They always hang out after work."
219,860721538017972228,#ZootopiaThe ZPD drill instructor is really impressed for a change.
220,860721155682041858,"Poor Mrs. Otterton and ZNN's Fabienne Growley will be waiting at the #Zootopia DMV for a long, long time."
221,860720864123375616,#ZootopiaNick loves his blueberries.
222,860720657843105792,Good afternoon everyone!
223,860720221446967296,#ZootopiaThey do everything together.
224,860719663201869824,"#Zootopia\""It's called an arm rest sweetheart.\"""
225,860719097948123137,#ZootopiaThe Ottertons.
226,860718623006097408,Judy really is a good friend.
227,860717917889073152,ByronPHoward _rich_moore thejaredbush CoryLoftis Zootopia_News #ZootopiaNick and Judy are always there for
228,860716133300805632,DisneyZootopia Zootopia_NewsMy first #Zootopia art part 1.
229,860709282521661442,"My #Zootopia Western image, complete with references to Sergio Leone in Nick's outfit. What do you guys think?"
230,860708096783429632,"\""Don't you ever talk to me or my son ever again.\"""
231,860679297543131136,JudyHopps24 has a #FridayFeeling with the ZPD
232,860673057500925952,AlyssaMireles1 hey alyssa since you love zootopia look at who I drew yesterday
233,860670203088207872,CntempltveJesus Cartoons in mommy and daddy's bed.
234,860627667795791872,"me: buys mainboard for #Zootopia for the Best Animated Feature Film Award at the body becomes aroused, aber sie ist sup..."
235,860626388537225218,"When world need more movies like #Zootopia  Just watched it, and love it. I know I'm late hahah"
236,860610492544552960,I'm Jack Savage.- RP Account- Not new to #ZootopiaRP- New to character- #OpenRP- #anyRP#RT please.
237,860608552699867136,Zootopia Official Trailer #2 (2016) - Disney Animated Movie HDZootopia (2016)Watch:
238,860605169494614016,I'm leaning towards role-playing with#Zootopia characters only. Mainly Iwould just be a non-role-playing furry.
239,860601288924569600,"The \""Summer in #Zootopia\"" serigraph by co-director ByronPHoward is now available at CyclopsPrints! Get yours now"
240,860598373623230464,"EVERY TIME I GO TO NAPLES, THERE IS A ZEBRA RUNNING AROUND HILLSBOROUGH COUNTY! Bad luck, I guess. #ZooTampia #Zootopia BN9 PatCarragher"
241,860595952998076416,I love the light in this photo ~~~~~~#judy #hopps #judyhopps #judyhoppscosplay #zootopia
242,860580048960720899,Please Disney make a #Zootopia Themed Land and a sequel. Its an Oscar winner and its the best movie of 2016!!
243,860579617291325441,In DMV line. Yuk. Not funny like the DMV in Zootopia.
244,860573670401507329,"SilverAgeTV \""I may have sold him a very expensive wool rug that was made form the fur of a skunk..........'s butt.\"""
245,860572779036516354,Reference to the fact that #SandyDuncan and batemanjason both voiced animated Disney foxes.#TheFoxAndTheHound
246,860572121067651073,#ZootopiaZootopia_News DisneyZootopia A reference to the classic hit by #JohnFred
247,860571167261732864,"The \""Summer in #Zootopia\"" serigraph by co-director ByronPHoward is now available at CyclopsPrints! Get yours now:"
248,860567019363737600,Vi and Caitlyn..... the ORIGINAL Nick and Judy #LeagueOfLegends #Zootopia LeagueOfLegends
249,860561655998148608,"If #Zootopia was a Marvel Studios film, who here thinks Nick and Judy would be meeting in Florida?"
250,860555575880552448,The Fall[Story]
251,860547136383049728,I vote for #Zootopia for 270
252,860529960397570048,"\""You're just a real articulate fella.\""\""Ah, well, that is high praise. It's rare that I find someone so non-patronizing.\""Best."
253,860527360096993281,Aya de Leon is not having it with #Zootopia's mixed up metaphors
254,860517678628429824,Get a piece of Zootopia art SIGNED BY BYRON HOWARD![News][Official]
255,860497825112748033,"\""...and that killer instinct's still in our duhnuh\"" \""uhh I'm pretty much sure it's pronounced D-N-A.\"" #Zootopia"
256,860488445659164672,Interesting Facts About Zootopia
257,860449786842890241,ZPD Engineering Department clothing(Other characters)#Zootopia #Zootroplis #Disney#Bogo #ChiefBogo#Judy#Nick
258,860442589648080896,Dance with #JudyHopps #MagicKindgom WaltDisneyWorld
259,860424782352850944,Played HotS with Avaltor05 until we have gotten the Judy-Hopps-like skin for OW! :D#Overwatch #HotS #Blizzard
260,860398071053680640,DisneyParks Why is #Moana getting park expansions before #Zootopia? It sure isn't the money! Zootopia WAY out gros
261,860370104265125888,Disney DisneyParks I hear #Moana is getting a village at Taiwan #Disney. Yet NOTHING for #Zootopia an Academy Award  film ANYWHERE! Why???
262,860360301539188736,ShurtugalTCG hey skul look who I just drew
263,860359501966442497,DisneyAnimation  check out my drawing of Officer Judy Hopps from Zootopia
264,860344584987185156,"\""Wow, you're one hot dancer [Kylo Ren]!\""[Video]"
265,860321526243053568,Gatsby wasn't a huge fan of #secretlifeofpets so we're trying
266,860315128859721728,I told them it was too late to audition for #zootopia
267,860286502538027008,Savage Company - Prologue and Chapter 1 (part 1) (Original by Yitexity)[Comic]
268,860281841147944963,nicholas_orsi if Alex jones visited zootopia this is probably how he'd look. #zootopia
269,860280455563804676,What do predators even eat if they can't eat the prey? Lions can't be vegan!
270,860280217667076096,I have lots of questions about
271,860276487097856000,May the Fox be with you #illustration #Mashup #StarWarsDay #Zootopia
272,860264886604922880,#Zootopia announced a sequel. What about #RapeCulture in the original?  JarettSays teresajusino TheMarySue
273,860262911729598467,Best part of this movie!
274,860262685014974466,Brand New Sealed #Disney #Zootopia (Blu-ray + DVD + Digital 2016) FREE SHIP #bluray   via eBay
275,860246794692907014,.funarini on jennyslate 's performance in
276,860210003860377600,Limited edition #Zootopia art from director ByronPHoward
277,860204940186275844,D.Va Hopps: ONLINE! Merged Judy &amp; D.Va. :'DWhat d'ya think?#overwatch #cosplay #dva #judyhopps #zootopia
278,860196440894828544,Gon' go watch #Zootopia in a bit. Welcome to join me.
279,860192614158671872,dtarolli : Creating the City for Disney's Zoomania session today at 2pm #fmx2017 VFXSociety
280,860191543289950208,Aya de Leon is not having it with #Zootopia's mixed up metaphors
281,860169899716378624,The crew from #Zootopia have a great sense of humor.
282,860164003674378242,SebCoSheriff #Zootopia Officer Hops
283,860159360873504768,happy birthday to my bff  thx for listening to me cry and complain whenever i need you  i luv u
284,860142965544673280,Like for LolaRetweet for Judy
285,860142551784841218,I'm so tired . Sorry everyone...
286,860139983742660608,Watching #Zootopia on the big screen from my TV!!! ~^_^~
287,860123407551086592,"What's that, liamarden?"
288,860121368356167680,Interesting Facts About Zootopia
289,860119168674217986,Ready for my first #furry convention FurDUcon
290,860116836611837954,Summer Refreshment#Summer#Refreshment#Disney#Zootopia#Waterfun
291,860107201691693056,"Thanks to JennaJulienPod this week, I bought 6 old Shakira songs  Jenna_Marbles JulienSolomita"
292,860100383477256192,#Zootopia: It is not that happy a world as it seems from the outside; there are too many shortages...
293,860083467907760130,ZPD Engineering Department clothing(Double mascot)#Zootopia #Zootroplis #Disney#TUbear #Bear#ClawHauser#Art
294,860062612167557120,If you like #animation of #Zootopia listen to my #cover of Try Everything by #Shakira
295,860019572392448000,May the furce be with you #StarWarsDay #HappyMayTheFourth #Zootopia (:DisneyZootopia )
296,860009970192064512,#furry #zootopia hentai that's a lot of
297,860007238769016833,Interesting Facts About Zootopia
298,860006247478767617,Interesting Facts About Zootopia
299,860005522443046912,Interesting Facts About Zootopia
300,860004899978981378,Interesting Facts About Zootopia
301,860004894798999552,Interesting Facts About Zootopia
302,860004185336676352,Interesting Facts About Zootopia
303,860003535160737792,Interesting Facts About Zootopia
304,860002202840125441,Interesting Facts About Zootopia
305,860001924078338049,Interesting Facts About Zootopia
306,859961061415550976,D.Va confirmed Judy Hopps!!
307,859943564222107648,Here is a fun #sketch I did today it is Judy Hops from #Zootopia!
308,859936244066918400,See Summer in #Zootopia Through the Eyes of ...
309,859936195824029701,My ht_knoxvillecenter Hot Cash online order haul.
310,859923076137361409,Downright ecstatic that one of writers/directors of #Zootopia thejaredbush embraces our ZPD Officer Hat!!!!
